feature_name,feature_type,data_source
protein_length,biological,UniProt
molecular_weight,biological,UniProt
hydrophobic_ratio,biological,UniProt
charged_ratio,biological,UniProt
aromatic_ratio,biological,UniProt
polar_ratio,biological,UniProt
disorder_prone_ratio,biological,UniProt
gc_content,biological,UniProt
has_signal_peptide,biological,UniProt
transmembrane_domains,biological,UniProt
domain_count,biological,UniProt
repeat_count,biological,UniProt
coiled_coil_count,biological,UniProt
enzyme_count,biological,UniProt
has_enzyme_activity,biological,UniProt
protein_existence_evidence,biological,UniProt
has_experimental_evidence,biological,UniProt
go_molecular_function,biological,UniProt
go_biological_process,biological,UniProt
go_cellular_component,biological,UniProt
go_total_count,biological,UniProt
interpro_domains,biological,UniProt
pfam_domains,biological,UniProt
smart_domains,biological,UniProt
supfam_domains,biological,UniProt
total_domain_databases,biological,UniProt
subcellular_location_count,biological,UniProt
is_membrane_protein,biological,UniProt
is_nuclear_protein,biological,UniProt
is_cytoplasmic_protein,biological,UniProt
is_mitochondrial_protein,biological,UniProt
is_secreted_protein,biological,UniProt
keyword_count,biological,UniProt
has_essential_keywords,biological,UniProt
has_metabolic_keywords,biological,UniProt
has_structural_keywords,biological,UniProt
has_regulatory_keywords,biological,UniProt
